EvidenceID,VariantID,EvidenceCode,DateAssigned
43,1,PS2,2019-02-27
94,1,PS1,2019-02-27
242,1,PM4,2019-02-27
305,1,PM1,2019-02-27
95,2,PS1,2019-02-27
158,2,PP1,2019-02-27
292,2,PM2,2019-02-27
306,2,PM1,2019-02-27
96,3,PS1,2019-02-27
159,3,PP1,2019-02-27
293,3,PM2,2019-02-27
307,3,PM1,2019-02-27
15,4,PS3,2019-02-27
44,4,PS2,2019-02-27
199,4,PM6,2019-02-27
243,4,PM4,2019-02-27
45,5,PS2,2019-02-27
97,5,PS1,2019-02-27
244,5,PM4,2019-02-27
308,5,PM1,2019-02-27
46,6,PS2,2019-02-27
98,6,PS1,2019-02-27
245,6,PM4,2019-02-27
309,6,PM1,2019-02-27
16,7,PS3,2019-02-27
47,7,PS2,2019-02-27
200,7,PM6,2019-02-27
246,7,PM4,2019-02-27
17,8,PS3,2019-02-27
48,8,PS2,2019-02-27
201,8,PM6,2019-02-27
247,8,PM4,2019-02-27
18,9,PS3,2019-02-27
49,9,PS2,2019-02-27
99,9,PS1,2019-02-27
160,9,PP1,2019-02-27
202,9,PM6,2019-02-27
227,9,PM5,2019-02-27
248,9,PM4,2019-02-27
19,10,PS3,2019-02-27
50,10,PS2,2019-02-27
100,10,PS1,2019-02-27
161,10,PP1,2019-02-27
203,10,PM6,2019-02-27
228,10,PM5,2019-02-27
249,10,PM4,2019-02-27
51,11,PS2,2019-02-27
101,11,PS1,2019-02-27
250,11,PM4,2019-02-27
310,11,PM1,2019-02-27
20,12,PS3,2019-02-27
52,12,PS2,2019-02-27
204,12,PM6,2019-02-27
251,12,PM4,2019-02-27
21,13,PS3,2019-02-27
53,13,PS2,2019-02-27
102,13,PS1,2019-02-27
162,13,PP1,2019-02-27
205,13,PM6,2019-02-27
229,13,PM5,2019-02-27
252,13,PM4,2019-02-27
22,14,PS3,2019-02-27
54,14,PS2,2019-02-27
103,14,PS1,2019-02-27
163,14,PP1,2019-02-27
206,14,PM6,2019-02-27
230,14,PM5,2019-02-27
253,14,PM4,2019-02-27
55,15,PS2,2019-02-27
104,15,PS1,2019-02-27
254,15,PM4,2019-02-27
311,15,PM1,2019-02-27
23,16,PS3,2019-02-27
56,16,PS2,2019-02-27
105,16,PS1,2019-02-27
164,16,PP1,2019-02-27
207,16,PM6,2019-02-27
231,16,PM5,2019-02-27
255,16,PM4,2019-02-27
57,17,PS2,2019-02-27
106,17,PS1,2019-02-27
256,17,PM4,2019-02-27
312,17,PM1,2019-02-27
24,18,PS3,2019-02-27
58,18,PS2,2019-02-27
107,18,PS1,2019-02-27
165,18,PP1,2019-02-27
208,18,PM6,2019-02-27
232,18,PM5,2019-02-27
257,18,PM4,2019-02-27
25,19,PS3,2019-02-27
59,19,PS2,2019-02-27
209,19,PM6,2019-02-27
258,19,PM4,2019-02-27
60,20,PS2,2019-02-27
108,20,PS1,2019-02-27
259,20,PM4,2019-02-27
313,20,PM1,2019-02-27
26,21,PS3,2019-02-27
61,21,PS2,2019-02-27
109,21,PS1,2019-02-27
166,21,PP1,2019-02-27
210,21,PM6,2019-02-27
233,21,PM5,2019-02-27
260,21,PM4,2019-02-27
27,22,PS3,2019-02-27
62,22,PS2,2019-02-27
211,22,PM6,2019-02-27
261,22,PM4,2019-02-27
28,23,PS3,2019-02-27
63,23,PS2,2019-02-27
110,23,PS1,2019-02-27
167,23,PP1,2019-02-27
212,23,PM6,2019-02-27
234,23,PM5,2019-02-27
262,23,PM4,2019-02-27
64,25,PS2,2019-02-27
111,25,PS1,2019-02-27
263,25,PM4,2019-02-27
314,25,PM1,2019-02-27
29,26,PS3,2019-02-27
65,26,PS2,2019-02-27
112,26,PS1,2019-02-27
168,26,PP1,2019-02-27
213,26,PM6,2019-02-27
235,26,PM5,2019-02-27
264,26,PM4,2019-02-27
30,27,PS3,2019-02-27
66,27,PS2,2019-02-27
214,27,PM6,2019-02-27
265,27,PM4,2019-02-27
31,28,PS3,2019-02-27
67,28,PS2,2019-02-27
215,28,PM6,2019-02-27
266,28,PM4,2019-02-27
68,30,PS2,2019-02-27
113,30,PS1,2019-02-27
267,30,PM4,2019-02-27
315,30,PM1,2019-02-27
32,31,PS3,2019-02-27
69,31,PS2,2019-02-27
114,31,PS1,2019-02-27
169,31,PP1,2019-02-27
216,31,PM6,2019-02-27
236,31,PM5,2019-02-27
268,31,PM4,2019-02-27
33,32,PS3,2019-02-27
70,32,PS2,2019-02-27
217,32,PM6,2019-02-27
269,32,PM4,2019-02-27
34,33,PS3,2019-02-27
71,33,PS2,2019-02-27
218,33,PM6,2019-02-27
270,33,PM4,2019-02-27
35,36,PS3,2019-02-27
72,36,PS2,2019-02-27
219,36,PM6,2019-02-27
271,36,PM4,2019-02-27
36,38,PS3,2019-02-27
73,38,PS2,2019-02-27
115,38,PS1,2019-02-27
170,38,PP1,2019-02-27
220,38,PM6,2019-02-27
237,38,PM5,2019-02-27
272,38,PM4,2019-02-27
37,39,PS3,2019-02-27
74,39,PS2,2019-02-27
221,39,PM6,2019-02-27
273,39,PM4,2019-02-27
1,40,PS4,2019-02-27
144,40,PP6,2019-02-27
171,40,PP1,2019-02-27
316,40,PM1,2019-02-27
38,41,PS3,2019-02-27
75,41,PS2,2019-02-27
116,41,PS1,2019-02-27
172,41,PP1,2019-02-27
222,41,PM6,2019-02-27
238,41,PM5,2019-02-27
274,41,PM4,2019-02-27
39,42,PS3,2019-02-27
76,42,PS2,2019-02-27
223,42,PM6,2019-02-27
275,42,PM4,2019-02-27
40,43,PS3,2019-02-27
77,43,PS2,2019-02-27
224,43,PM6,2019-02-27
239,43,PM5,2019-02-27
2,44,PS4,2019-02-27
145,44,PP6,2019-02-27
173,44,PP1,2019-02-27
317,44,PM1,2019-02-27
78,45,PS2,2019-02-27
117,45,PS1,2019-02-27
276,45,PM4,2019-02-27
318,45,PM1,2019-02-27
3,47,PS4,2019-02-27
146,47,PP6,2019-02-27
174,47,PP1,2019-02-27
319,47,PM1,2019-02-27
4,48,PS4,2019-02-27
147,48,PP6,2019-02-27
175,48,PP1,2019-02-27
320,48,PM1,2019-02-27
5,49,PS4,2019-02-27
148,49,PP6,2019-02-27
176,49,PP1,2019-02-27
321,49,PM1,2019-02-27
41,50,PS3,2019-02-27
79,50,PS2,2019-02-27
118,50,PS1,2019-02-27
177,50,PP1,2019-02-27
225,50,PM6,2019-02-27
240,50,PM5,2019-02-27
277,50,PM4,2019-02-27
80,51,PS2,2019-02-27
119,51,PS1,2019-02-27
278,51,PM4,2019-02-27
322,51,PM1,2019-02-27
81,52,PS2,2019-02-27
120,52,PS1,2019-02-27
279,52,PM4,2019-02-27
323,52,PM1,2019-02-27
121,53,PS1,2019-02-27
178,53,PP1,2019-02-27
294,53,PM2,2019-02-27
324,53,PM1,2019-02-27
122,54,PS1,2019-02-27
179,54,PP1,2019-02-27
295,54,PM2,2019-02-27
325,54,PM1,2019-02-27
6,56,PS4,2019-02-27
149,56,PP6,2019-02-27
180,56,PP1,2019-02-27
326,56,PM1,2019-02-27
42,57,PS3,2019-02-27
82,57,PS2,2019-02-27
123,57,PS1,2019-02-27
181,57,PP1,2019-02-27
226,57,PM6,2019-02-27
241,57,PM5,2019-02-27
280,57,PM4,2019-02-27
83,59,PS2,2019-02-27
124,59,PS1,2019-02-27
281,59,PM4,2019-02-27
327,59,PM1,2019-02-27
84,60,PS2,2019-02-27
125,60,PS1,2019-02-27
282,60,PM4,2019-02-27
328,60,PM1,2019-02-27
85,61,PS2,2019-02-27
126,61,PS1,2019-02-27
283,61,PM4,2019-02-27
329,61,PM1,2019-02-27
86,68,PS2,2019-02-27
127,68,PS1,2019-02-27
284,68,PM4,2019-02-27
330,68,PM1,2019-02-27
87,68,PS2,2019-02-27
128,68,PS1,2019-02-27
285,68,PM4,2019-02-27
331,68,PM1,2019-02-27
129,69,PS1,2019-02-27
182,69,PP1,2019-02-27
296,69,PM2,2019-02-27
332,69,PM1,2019-02-27
130,70,PS1,2019-02-27
183,70,PP1,2019-02-27
297,70,PM2,2019-02-27
333,70,PM1,2019-02-27
7,71,PS4,2019-02-27
150,71,PP6,2019-02-27
184,71,PP1,2019-02-27
334,71,PM1,2019-02-27
8,72,PS4,2019-02-27
151,72,PP6,2019-02-27
185,72,PP1,2019-02-27
335,72,PM1,2019-02-27
88,73,PS2,2019-02-27
131,73,PS1,2019-02-27
286,73,PM4,2019-02-27
336,73,PM1,2019-02-27
132,74,PS1,2019-02-27
186,74,PP1,2019-02-27
298,74,PM2,2019-02-27
337,74,PM1,2019-02-27
133,75,PS1,2019-02-27
187,75,PP1,2019-02-27
299,75,PM2,2019-02-27
338,75,PM1,2019-02-27
9,76,PS4,2019-02-27
152,76,PP6,2019-02-27
188,76,PP1,2019-02-27
339,76,PM1,2019-02-27
89,77,PS2,2019-02-27
134,77,PS1,2019-02-27
287,77,PM4,2019-02-27
340,77,PM1,2019-02-27
135,79,PS1,2019-02-27
189,79,PP1,2019-02-27
300,79,PM2,2019-02-27
341,79,PM1,2019-02-27
10,80,PS4,2019-02-27
153,80,PP6,2019-02-27
190,80,PP1,2019-02-27
342,80,PM1,2019-02-27
90,81,PS2,2019-02-27
136,81,PS1,2019-02-27
288,81,PM4,2019-02-27
343,81,PM1,2019-02-27
137,83,PS1,2019-02-27
191,83,PP1,2019-02-27
301,83,PM2,2019-02-27
344,83,PM1,2019-02-27
138,85,PS1,2019-02-27
192,85,PP1,2019-02-27
302,85,PM2,2019-02-27
345,85,PM1,2019-02-27
91,87,PS2,2019-02-27
139,87,PS1,2019-02-27
289,87,PM4,2019-02-27
346,87,PM1,2019-02-27
11,88,PS4,2019-02-27
154,88,PP6,2019-02-27
193,88,PP1,2019-02-27
347,88,PM1,2019-02-27
12,89,PS4,2019-02-27
155,89,PP6,2019-02-27
194,89,PP1,2019-02-27
348,89,PM1,2019-02-27
92,90,PS2,2019-02-27
140,90,PS1,2019-02-27
290,90,PM4,2019-02-27
349,90,PM1,2019-02-27
141,93,PS1,2019-02-27
195,93,PP1,2019-02-27
303,93,PM2,2019-02-27
350,93,PM1,2019-02-27
13,95,PS4,2019-02-27
156,95,PP6,2019-02-27
196,95,PP1,2019-02-27
351,95,PM1,2019-02-27
93,96,PS2,2019-02-27
142,96,PS1,2019-02-27
291,96,PM4,2019-02-27
352,96,PM1,2019-02-27
14,97,PS4,2019-02-27
157,97,PP6,2019-02-27
197,97,PP1,2019-02-27
353,97,PM1,2019-02-27
143,98,PS1,2019-02-27
198,98,PP1,2019-02-27
304,98,PM2,2019-02-27
354,98,PM1,2019-02-27
